BlanceBlanceBlance	0.33	0.33	0.33
A_dominance	1	0	0
B_dominance	0	1	0
C_dominance	0	0	1
A_supressed	0	0.5	0.5
B_supressed	0.5	0	0.5
C_supressed	0.5	0.5	0
803	0.333333	0.333333	0.333333
804	0.329501	0.3949	0.275599
805	0.28831	0.53023	0.18146
806	0.271392	0.520347	0.208261
807	0.500436	0.236985	0.262579
808	0.461916	0.199136	0.338948
809	0.458095	0.359186	0.182719
810	0.333333	0.333333	0.333333
811	0.151668	0.184869	0.663462
812	0.326713	0.419913	0.253375
813	0.57328	0.232977	0.193743
814	0.172142	0.172142	0.655717
815	0.788606	0.028391	0.183003
816	0.483017	0.388845	0.128137
817	0.217041	0.49339	0.289569
818	0.400897	0.244364	0.354739
819	0.312684	0.348374	0.338942
820	0.300688	0.390523	0.308789
821	0.416762	0.151005	0.432234
822	0.321584	0.209673	0.468743
823	0.333333	0.333333	0.333333
824	0.333333	0.333333	0.333333
825	0.322115	0.389622	0.288264
826	0.38031	0.419265	0.200424
827	0.183784	0.570648	0.245568
828	0.327887	0.036106	0.636007
829	0.326547	0.346906	0.326547
830	0.305109	0.378957	0.315934
831	0.321213	0.357574	0.321213
832	0.216465	0.569813	0.213722
833	0.261018	0.53146	0.207521
834	0.314199	0.269985	0.415816
835	0.318407	0.363185	0.318407
836	0.267446	0.368523	0.364031
837	0.0807624	0.6444	0.274837
838	0.326789	0.387753	0.285458
839	0.302752	0.360521	0.336727
840	0.46682	0.314157	0.219023
841	0.215584	0.535343	0.249073
842	0.557	0.2215	0.2215
843	0.949142	0.0269126	0.0239458
844	0.181459	0.571525	0.247016
845	0.336201	0.409827	0.253973
846	0.38216	0.245279	0.37256
847	0.348335	0.491467	0.160198
848	0.319302	0.361396	0.319302
849	0.269188	0.17867	0.552142
850	0.21273	0.0513317	0.735939
851	0.400896	0.401382	0.197721
852	0.37849	0.143646	0.477864
853	0.252879	0.477901	0.269221
854	0.446422	0.320057	0.233521
855	0.333333	0.333333	0.333333
856	0.153032	0.200852	0.646116
857	0.292865	0.312796	0.394339
858	0.327337	0.445587	0.227076
859	0.466129	0.303798	0.230074
860	0.625186	0.187174	0.18764
861	0.326223	0.532644	0.141134
862	0.326499	0.397587	0.275914
863	0.333333	0.333333	0.333333
864	0.333333	0.333333	0.333333
865	0.408741	0.27032	0.320939
866	0.378939	0.0961663	0.524894
867	0.13541	0.132767	0.731823
868	0.439453	0.23253	0.328017
869	0.559922	0.251742	0.188336
870	0.413076	0.548971	0.0379523
871	0.274912	0.130549	0.594538
872	0.775904	0.109541	0.114555
873	0.361238	0.267524	0.371237
874	0.333333	0.333333	0.333333
875	0.410307	0.280248	0.309444
876	0.323182	0.35735	0.319468
877	0.335109	0.444439	0.220452
878	0.258689	0.180083	0.561228
879	0.806081	0.10259	0.0913291
880	0.353509	0.311481	0.33501
881	0.349811	0.325094	0.325094
882	0.272697	0.346903	0.380401
883	0.115763	0.328231	0.556006
884	0.332494	0.332494	0.335012
885	0.369976	0.272449	0.357575
886	0.590615	0.205341	0.204044
887	0.241653	0.56309	0.195257
888	0.672255	0.152459	0.175286
889	0.495589	0.252205	0.252205
890	0.302618	0.302618	0.394765
891	0.425516	0.323678	0.250806
892	0.328726	0.327104	0.34417
893	0.638769	0.0436359	0.317596
894	0.281232	0.334167	0.384601
895	0.375982	0.402304	0.221714
896	0.146644	0.028629	0.824727
897	0.622723	0.133931	0.243346
898	0.51431	0.299935	0.185755
899	0.268623	0.462754	0.268623
900	0.297989	0.35392	0.348091
901	0.325533	0.243775	0.430692
902	0.0619104	0.325971	0.612118
903	0.210808	0.578383	0.210808
904	0.134792	0.147916	0.717291
905	0.648788	0.202949	0.148263
906	0.296428	0.419726	0.283847
907	0.107715	0.262946	0.629339
908	0.104382	0.335637	0.559981
909	0.53948	0.155123	0.305396
910	0.333333	0.333333	0.333333
911	0.130573	0.738853	0.130573
912	0.286093	0.457563	0.256344
913	0.321762	0.132794	0.545444
914	0.353918	0.283962	0.362121
915	0.278466	0.443068	0.278466
916	0.231899	0.549559	0.218542
917	0.332946	0.409079	0.257975
918	0.33917	0.32485	0.33598
919	0.385424	0.178382	0.436194
920	0.286508	0.473578	0.239914
921	0.457938	0.0931698	0.448892
922	0.191243	0.156113	0.652644
923	0.511844	0.188226	0.29993
924	0.247854	0.0137259	0.73842
925	0.333333	0.333333	0.333333
926	0.219467	0.087393	0.69314
927	0.329907	0.424409	0.245684
928	0.316441	0.367118	0.316441
929	0.125222	0.0744588	0.800319
930	0.326817	0.341284	0.331899
931	0.433919	0.387688	0.178393
932	0.22614	0.301913	0.471948
933	0.333333	0.333333	0.333333
934	0.089566	0.334445	0.575989
935	0.382016	0.254716	0.363268
936	0.179419	0.497136	0.323445
937	0.166507	0.714835	0.118658
938	0.339089	0.308302	0.352609
939	0.329981	0.340038	0.329981
940	0.291103	0.341659	0.367238
941	0.456848	0.391359	0.151793
942	0.32503	0.127329	0.547641
943	0.277661	0.36953	0.352809
944	0.574008	0.192823	0.233169
945	0.289509	0.532963	0.177528
946	0.178265	0.459831	0.361904
947	0.929816	0.0397238	0.0304601
948	0.320423	0.359153	0.320423
949	0.193515	0.0427806	0.763704
950	0.399075	0.456735	0.144191
951	0.476206	0.261897	0.261897
952	0.186583	0.467708	0.345709
953	0.361668	0.407987	0.230345
954	0.478874	0.145529	0.375597
955	0.79724	0.118695	0.0840648
956	0.278656	0.462343	0.259001
957	0.297938	0.564405	0.137657
958	0.25332	0.367038	0.379642
959	0.395409	0.166614	0.437978
960	0.112745	0.721045	0.16621
961	0.280683	0.205481	0.513836
962	0.578364	0.141041	0.280595
963	0.303512	0.313893	0.382595
964	0.29028	0.303848	0.405872
965	0.321225	0.322804	0.355971
966	0.333333	0.333333	0.333333
967	0.31963	0.322281	0.358088
968	0.404422	0.364633	0.230946
969	0.345901	0.318168	0.335931
970	0.415389	0.282601	0.30201
971	0.31732	0.354878	0.327801
972	0.520509	0.21391	0.265581
973	0.0584679	0.883064	0.0584679
974	0.472986	0.211643	0.315371
975	0.233512	0.391777	0.374712
976	0.407727	0.328623	0.26365
977	0.376765	0.315129	0.308106
978	0.088607	0.0857875	0.825606
979	0.40311	0.303184	0.293706
980	0.331547	0.267988	0.400466
981	0.327014	0.345973	0.327014
982	0.277524	0.277524	0.444952
983	0.370676	0.292533	0.336791
984	0.589551	0.222388	0.188061
985	0.291394	0.19247	0.516136
986	0.328425	0.285059	0.386517
987	0.146916	0.672053	0.181031
988	0.333333	0.333333	0.333333
989	0.796057	0.0334088	0.170535
990	0.257351	0.180125	0.562524
991	0.249473	0.224242	0.526285
992	0.23188	0.196042	0.572078
993	0.408453	0.150748	0.440799
994	0.314603	0.0912906	0.594107
995	0.690024	0.218715	0.0912612
996	0.414329	0.188217	0.397454
997	0.333333	0.333333	0.333333
998	0.582621	0.1615	0.255878
999	0.333333	0.333333	0.333333
1000	0.268889	0.27609	0.455021
1001	0.180975	0.46856	0.350465
1002	0.361652	0.396917	0.241431
1003	0.219754	0.133371	0.646875
1004	0.223625	0.222193	0.554182
1005	0.175789	0.660882	0.163329
1006	0.333333	0.333333	0.333333
1007	0.30371	0.280088	0.416202
1008	0.324416	0.324416	0.351168
1009	0.324365	0.266629	0.409006
1010	0.356894	0.127693	0.515413
1011	0.295421	0.382235	0.322344
1012	0.15715	0.354673	0.488177
1013	0.511114	0.0683654	0.420521
1014	0.120701	0.1498	0.729499
1015	0.216579	0.107334	0.676088
1016	0.274172	0.491998	0.233829
1017	0.370872	0.306429	0.322699
1018	0.0772842	0.685262	0.237454
1019	0.333333	0.333333	0.333333
1020	0.749596	0.116847	0.133557
1021	0.197015	0.280826	0.522158
1022	0.442479	0.241591	0.315929
1023	0.385958	0.318873	0.295168
1024	0.286016	0.566934	0.14705
1025	0.20629	0.529054	0.264657
1026	0.367916	0.268026	0.364058
1027	0.315244	0.306304	0.378452
1028	0.333333	0.333333	0.333333
1029	0.388052	0.286062	0.325886
1030	0.27565	0.250798	0.473552
1031	0.359021	0.342865	0.298114
1032	0.196816	0.364919	0.438265
1033	0.333333	0.333333	0.333333
1034	0.223932	0.297295	0.478773
1035	0.311092	0.311092	0.377816
1036	0.0758383	0.893154	0.031008
1037	0.334273	0.332864	0.332864
1038	0.355227	0.158402	0.486371
1039	0.333333	0.333333	0.333333
1040	0.297071	0.425012	0.277917
1041	0.191403	0.256625	0.551972
1042	0.293029	0.413942	0.293029
1043	0.309521	0.35844	0.332038
1044	0.660482	0.112166	0.227352
1045	0.353825	0.232581	0.413594
1046	0.831749	0.0538006	0.11445
1047	0.34409	0.311849	0.344062
1048	0.0942463	0.0363831	0.869371
1049	0.37386	0.31307	0.31307
1050	0.615931	0.143878	0.240191
1051	0.53314	0.213774	0.253086
1052	0.275548	0.448904	0.275548
1053	0.356658	0.254346	0.388997
1054	0.565743	0.0773474	0.356909
1055	0.223251	0.546042	0.230707
1056	0.333333	0.333333	0.333333
1057	0.359872	0.237901	0.402227
1058	0.688473	0.261032	0.0504953
1059	0.204925	0.324362	0.470714
1060	0.371063	0.253944	0.374993
1061	0.407559	0.467047	0.125394
1062	0.333333	0.333333	0.333333
1063	0.31086	0.621149	0.0679909
1064	0.23641	0.364579	0.399011
1065	0.277006	0.417292	0.305702
1066	0.106122	0.292675	0.601203
1067	0.369064	0.315468	0.315468
1068	0.319273	0.319273	0.361454
1069	0.772239	0.113881	0.113881
1070	0.390477	0.389824	0.219699
1071	0.320573	0.25563	0.423797
1072	0.327643	0.327643	0.344714
1073	0.338073	0.325659	0.336268
1074	0.0321993	0.277869	0.689932
1075	0.141126	0.553493	0.305381
1076	0.0950665	0.297268	0.607665
1077	0.150179	0.150179	0.699641
1078	0.341407	0.402976	0.255617
1079	0.311235	0.559042	0.129723
1080	0.383672	0.0639484	0.552379
1081	0.333333	0.333333	0.333333
1082	0.325718	0.430441	0.243841
1083	0.455368	0.44322	0.101412
1084	0.118984	0.712901	0.168115
1085	0.30706	0.374248	0.318692
1086	0.133944	0.694043	0.172013
1087	0.346938	0.326531	0.326531
1088	0.239078	0.600388	0.160534
1089	0.260309	0.727147	0.0125442
1090	0.714996	0.0987067	0.186298
1091	0.115683	0.420784	0.463533
1092	0.36758	0.31621	0.31621
1093	0.372516	0.318914	0.30857
1094	0.328933	0.342135	0.328933
1095	0.446888	0.278953	0.274159
1096	0.442275	0.204683	0.353042
1097	0.192426	0.433455	0.374119
1098	0.198579	0.290469	0.510952
1099	0.319033	0.289713	0.391255
1100	0.217833	0.379132	0.403035
1101	0.347076	0.363682	0.289242
1102	0.500924	0.26558	0.233496
1103	0.161596	0.610427	0.227977
1104	0.327243	0.342964	0.329793
1105	0.237511	0.408131	0.354358
1106	0.284873	0.234683	0.480444
1107	0.345074	0.442255	0.21267
1108	0.293375	0.27234	0.434285
1109	0.354082	0.302102	0.343817
1110	0.383003	0.101522	0.515475
1111	0.233117	0.389639	0.377244
1112	0.293097	0.444598	0.262304
1113	0.333333	0.333333	0.333333
1114	0.333333	0.333333	0.333333
1115	0.296259	0.407483	0.296259
1116	0.241671	0.260305	0.498024
1117	0.333333	0.333333	0.333333
1118	0.32661	0.346779	0.32661
1119	0.299098	0.41181	0.289092
1120	0.333333	0.333333	0.333333
1121	0.0726384	0.850788	0.0765733
1122	0.331173	0.489374	0.179453
1123	0.365439	0.288709	0.345852
1124	0.333333	0.333333	0.333333
1125	0.324167	0.269057	0.406776
1126	0.556674	0.146463	0.296863
1127	0.585594	0.211923	0.202484
1128	0.344917	0.337857	0.317226
1129	0.346282	0.362558	0.29116
1130	0.0684523	0.163163	0.768385
1131	0.333333	0.333333	0.333333
1132	0.455178	0.220421	0.324401
1133	0.208318	0.183949	0.607733
1134	0.49381	0.249437	0.256753
1135	0.21882	0.233592	0.547588
1136	0.656343	0.175841	0.167816
1137	0.572896	0.262954	0.16415
1138	0.575044	0.214937	0.21002
1139	0.26477	0.235721	0.49951
1140	0.788179	0.136389	0.0754316
1141	0.685362	0.0827341	0.231904
1142	0.142567	0.0710631	0.78637
1143	0.291098	0.268369	0.440533
1144	0.332077	0.43779	0.230133
1145	0.400628	0.0777488	0.521623
1146	0.245348	0.59505	0.159602
1147	0.306752	0.317054	0.376195
1148	0.333333	0.333333	0.333333
1149	0.447485	0.263178	0.289336
1150	0.325165	0.34967	0.325165
1151	0.510962	0.304379	0.18466
1152	0.342659	0.373832	0.283509
1153	0.130792	0.101174	0.768033
1154	0.763454	0.0427783	0.193768
1155	0.0825193	0.735503	0.181977
1156	0.410623	0.152605	0.436772
1157	0.698162	0.116894	0.184944
1158	0.389908	0.23424	0.375852
1159	0.239063	0.524545	0.236391
1160	0.251751	0.316695	0.431554
1161	0.201092	0.382621	0.416288
1162	0.147684	0.26637	0.585946
1163	0.265049	0.306597	0.428354
1164	0.492877	0.250902	0.256221
1165	0.330208	0.352545	0.317247
1166	0.690559	0.216094	0.0933474
1167	0.857286	0.0475804	0.0951332
1168	0.323236	0.323236	0.353527
1169	0.651444	0.131957	0.216599
1170	0.280706	0.397069	0.322224
1171	0.281035	0.505598	0.213367
1172	0.808886	0.0864613	0.104653
1173	0.148478	0.31421	0.537312
1174	0.33845	0.41629	0.24526
1175	0.395032	0.16429	0.440677
1176	0.276011	0.314525	0.409464
1177	0.279942	0.458919	0.261139
1178	0.375352	0.372837	0.251811
1179	0.346504	0.133168	0.520328
1180	0.0175781	0.175021	0.8074
1181	0.185306	0.200647	0.614048
1182	0.186557	0.708126	0.105317
1183	0.364285	0.274714	0.361001
1184	0.315081	0.391676	0.293243
1185	0.259337	0.357419	0.383244
1186	0.282959	0.343381	0.373661
1187	0.695904	0.147186	0.15691
1188	0.112616	0.427539	0.459845
1189	0.202589	0.581501	0.21591
1190	0.142455	0.39655	0.460995
1191	0.270364	0.230268	0.499367
1192	0.288162	0.116192	0.595645
1193	0.512474	0.104104	0.383422
1194	0.160209	0.471127	0.368665
1195	0.446092	0.206945	0.346963
1196	0.610859	0.0638918	0.325249
1197	0.425339	0.401708	0.172953
1198	0.420921	0.136362	0.442717
1199	0.265477	0.387424	0.347099
1200	0.30993	0.327232	0.362838
1201	0.368038	0.238374	0.393588
1202	0.369457	0.170388	0.460156
1203	0.33795	0.203517	0.458533
1204	0.172216	0.202134	0.62565
1205	0.260232	0.387078	0.35269
1206	0.145962	0.259924	0.594114
1207	0.333835	0.352725	0.313441
1208	0.349819	0.32509	0.32509
1209	0.278946	0.332972	0.388082
1210	0.150824	0.608298	0.240878
1211	0.0788088	0.525253	0.395938
1212	0.325066	0.325066	0.349867
1213	0.343658	0.328171	0.328171
1214	0.28715	0.425699	0.28715
1215	0.0779106	0.542736	0.379354
1216	0.319962	0.360076	0.319962
1217	0.40238	0.309047	0.288573
1218	0.0898926	0.820215	0.0898926
1219	0.118842	0.144042	0.737115
1220	0.526115	0.0819199	0.391965
1221	0.333333	0.333333	0.333333
1222	0.472906	0.270792	0.256302
1223	0.312076	0.600952	0.0869718
1224	0.516624	0.381839	0.101537
1225	0.293991	0.324438	0.381571
1226	0.32816	0.318978	0.352862
1227	0.321678	0.356643	0.321678
1228	0.229343	0.60126	0.169397
1229	0.302887	0.316565	0.380548
1230	0.411585	0.260067	0.328347
1231	0.342871	0.335825	0.321303
1232	0.303751	0.392497	0.303751
1233	0.794179	0.126455	0.0793662
1234	0.23314	0.265041	0.501818
1235	0.345189	0.305067	0.349743
1236	0.409086	0.502102	0.0888112
1237	0.233457	0.0748126	0.691731
1238	0.146429	0.0431962	0.810375
1239	0.134212	0.270185	0.595602
1240	0.21189	0.427082	0.361028
1241	0.307184	0.290501	0.402314
1242	0.27375	0.452499	0.27375
1243	0.25569	0.427422	0.316888
1244	0.101225	0.651828	0.246948
1245	0.0418094	0.315906	0.642285
1246	0.15102	0.363695	0.485286
1247	0.0795295	0.249485	0.670986
1248	0.318921	0.366758	0.314321
1249	0.531943	0.413186	0.0548706
1250	0.259155	0.644616	0.096229
1251	0.482108	0.310285	0.207607
1252	0.277941	0.529476	0.192583
1253	0.324495	0.344071	0.331434
1254	0.313372	0.369698	0.31693
1255	0.425749	0.342717	0.231533
1256	0.339371	0.357542	0.303087
1257	0.724176	0.209621	0.0662036
1258	0.305933	0.280941	0.413126
1259	0.215626	0.291816	0.492557
1260	0.362977	0.239111	0.397911
1261	0.336483	0.191032	0.472485
1262	0.34368	0.32816	0.32816
1263	0.27067	0.239122	0.490208
1264	0.349379	0.219279	0.431342
1265	0.17933	0.388136	0.432534
1266	0.345796	0.333586	0.320618
1267	0.213618	0.303584	0.482798
1268	0.297755	0.325111	0.377134
1269	0.126307	0.138824	0.734869
1270	0.419408	0.557444	0.0231477
1271	0.245312	0.299738	0.45495
1272	0.504477	0.273426	0.222097
1273	0.376884	0.483878	0.139238
1274	0.317679	0.317679	0.364642
1275	0.349726	0.325137	0.325137
1276	0.588351	0.0992228	0.312426
1277	0.100628	0.695978	0.203394
1278	0.338635	0.330683	0.330683
1279	0.111651	0.444612	0.443737
1280	0.0612064	0.322544	0.61625
1281	0.352614	0.305853	0.341533
1282	0.27255	0.479843	0.247607
1283	0.317465	0.249734	0.4328
1284	0.195138	0.292803	0.512059
1285	0.363551	0.318224	0.318224
1286	0.374964	0.19397	0.431066
1287	0.431941	0.315731	0.252328
1288	0.371349	0.313868	0.314783
1289	0.527231	0.156245	0.316524
1290	0.333333	0.333333	0.333333
1291	0.144575	0.167948	0.687477
1292	0.244275	0.389517	0.366208
1293	0.308844	0.327472	0.363684
1294	0.272197	0.40806	0.319743
1295	0.204516	0.485655	0.309829
1296	0.57054	0.10626	0.3232
1297	0.350983	0.320768	0.328249
1298	0.301764	0.283357	0.414879
1299	0.220206	0.106531	0.673263
1300	0.350181	0.271819	0.378
1301	0.29165	0.4167	0.29165
1302	0.165372	0.571322	0.263307
1303	0.293536	0.637517	0.0689467
1304	0.207807	0.292602	0.499591
1305	0.320319	0.295847	0.383834
1306	0.546398	0.387116	0.0664859
1307	0.679892	0.0829698	0.237138
1308	0.431505	0.23266	0.335835
1309	0.48429	0.397617	0.118093
1310	0.297093	0.535195	0.167712
1311	0.121853	0.0330733	0.845074
1312	0.199048	0.601905	0.199048
1313	0.0514818	0.873701	0.0748176
1314	0.148288	0.573156	0.278557
1315	0.193569	0.398351	0.40808
1316	0.39697	0.319993	0.283036
1317	0.24579	0.50842	0.24579
1318	0.393804	0.43237	0.173825
1319	0.329798	0.329798	0.340403
1320	0.259012	0.147357	0.593632
1321	0.315582	0.236551	0.447867
1322	0.194747	0.188623	0.61663
1323	0.319831	0.522457	0.157711
1324	0.47688	0.23064	0.29248
1325	0.352138	0.379686	0.268176
1326	0.261845	0.537142	0.201014
1327	0.427247	0.251305	0.321447
1328	0.314397	0.345921	0.339682
1329	0.626967	0.166706	0.206327
1330	0.322792	0.354416	0.322792
1331	0.199218	0.335414	0.465368
1332	0.333333	0.333333	0.333333
1333	0.333333	0.333333	0.333333
1334	0.333333	0.333333	0.333333
1335	0.602311	0.164546	0.233143
1336	0.329418	0.319603	0.350979
1337	0.406574	0.391242	0.202185
1338	0.326882	0.346236	0.326882
1339	0.330547	0.442624	0.22683
1340	0.412317	0.383698	0.203985
1341	0.410822	0.172717	0.416461
1342	0.403664	0.477164	0.119172
1343	0.333333	0.333333	0.333333
1344	0.326794	0.322927	0.350279
1345	0.598218	0.143115	0.258667
1346	0.232733	0.155767	0.611499
1347	0.342687	0.328657	0.328657
1348	0.387525	0.570713	0.0417618
1349	0.0411667	0.564132	0.394702
1350	0.317992	0.364017	0.317992
1351	0.28716	0.328141	0.384699
1352	0.163452	0.74588	0.0906675
1353	0.328887	0.342226	0.328887
1354	0.509347	0.287348	0.203306
1355	0.393758	0.351903	0.254339
1356	0.337736	0.302434	0.35983
1357	0.143276	0.713448	0.143276
1358	0.258887	0.388318	0.352794
1359	0.273265	0.220695	0.50604
1360	0.333333	0.333333	0.333333
1361	0.488365	0.387645	0.12399
1362	0.305783	0.388435	0.305783
1363	0.333333	0.333333	0.333333
1364	0.310838	0.322275	0.366887
1365	0.333333	0.333333	0.333333
1366	0.415784	0.103496	0.48072
1367	0.333333	0.333333	0.333333
1368	0.215146	0.771405	0.0134487
1369	0.472747	0.164722	0.362531
1370	0.379796	0.356926	0.263279
1371	0.333333	0.333333	0.333333
1372	0.342004	0.314602	0.343393
1373	0.254566	0.525248	0.220186
1374	0.208256	0.316139	0.475604
1375	0.207197	0.102342	0.69046
1376	0.152746	0.548867	0.298387
1377	0.246337	0.233565	0.520098
1378	0.661352	0.169324	0.169324
1379	0.328475	0.282932	0.388594
1380	0.304586	0.320752	0.374661
1381	0.401101	0.293232	0.305667
1382	0.357686	0.616295	0.0260193
1383	0.248548	0.426572	0.32488
1384	0.137484	0.293245	0.569271
1385	0.333333	0.333333	0.333333
1386	0.177714	0.411113	0.411173
1387	0.184188	0.392172	0.42364
1388	0.662512	0.127817	0.209671
1389	0.316054	0.328243	0.355703
1390	0.449875	0.265404	0.284721
1391	0.564034	0.247881	0.188085
1392	0.40545	0.590132	0.00441792
1393	0.737822	0.229642	0.0325358
1394	0.253878	0.110569	0.635553
1395	0.210509	0.372916	0.416575
1396	0.0944919	0.551446	0.354062
1397	0.609305	0.230115	0.160579
1398	0.394647	0.26964	0.335714
1399	0.280551	0.157169	0.56228
1400	0.448455	0.275772	0.275772
1401	0.0985587	0.471266	0.430175
1402	0.825977	0.0546201	0.119403
1403	0.232234	0.180622	0.587144
1404	0.332473	0.24985	0.417677
1405	0.333333	0.333333	0.333333
1406	0.617856	0.165697	0.216447
1407	0.348817	0.21946	0.431722
1408	0.248914	0.408097	0.342989
1409	0.203494	0.217271	0.579235
1410	0.394897	0.261972	0.343131
1411	0.0684904	0.269134	0.662375
1412	0.29021	0.433875	0.275914
1413	0.185586	0.327509	0.486904
1414	0.0664696	0.484273	0.449257
1415	0.333333	0.333333	0.333333
1416	0.333333	0.333333	0.333333
1417	0.302629	0.381375	0.315997
1418	0.281912	0.436176	0.281912
1419	0.267723	0.0927896	0.639487
1420	0.275876	0.315476	0.408647
1421	0.14791	0.626422	0.225668
1422	0.318408	0.38459	0.297002
1423	0.228038	0.46186	0.310103
1424	0.742782	0.122128	0.13509
1425	0.34694	0.276368	0.376691
1426	0.143275	0.188635	0.66809
1427	0.0228229	0.503425	0.473752
1428	0.00524513	0.49387	0.500885
1429	0.333333	0.333333	0.333333
1430	0.0816032	0.514164	0.404233
1431	0.333333	0.333333	0.333333
1432	0.321651	0.356699	0.321651
1433	0.114506	0.192689	0.692805
1434	0.15664	0.553714	0.289646
1435	0.430712	0.264485	0.304803
1436	0.239121	0.429365	0.331514
1437	0.0552931	0.0519793	0.892728
1438	0.0528154	0.378416	0.568768
1439	0.493727	0.239772	0.266502
1440	0.754419	0.0243128	0.221268
1441	0.291801	0.390361	0.317837
1442	0.514461	0.465186	0.0203528
1443	0.361169	0.210485	0.428346
1444	0.231091	0.324104	0.444805
1445	0.318869	0.318869	0.362261
1446	0.236226	0.434892	0.328882
1447	0.250751	0.554354	0.194895
1448	0.25616	0.487681	0.25616
1449	0.368318	0.300528	0.331154
1450	0.596131	0.213355	0.190514
1451	0.335374	0.448064	0.216562
1452	0.31466	0.365366	0.319974
1453	0.17419	0.578559	0.247252
1454	0.384063	0.364106	0.25183
1455	0.261952	0.362618	0.37543
1456	0.333333	0.333333	0.333333
1457	0.333333	0.333333	0.333333
1458	0.431232	0.427225	0.141543
1459	0.333333	0.333333	0.333333
1460	0.271837	0.341621	0.386542
1461	0.318089	0.363823	0.318089
1462	0.233785	0.34007	0.426145
1463	0.337185	0.31766	0.345156
1464	0.26343	0.246985	0.489585
1465	0.234576	0.561886	0.203539
1466	0.0799571	0.22841	0.691633
1467	0.158805	0.377756	0.463439
1468	0.333333	0.333333	0.333333
1469	0.306679	0.264263	0.429058
1470	0.353634	0.296253	0.350112
1471	0.268447	0.211981	0.519572
1472	0.0212331	0.941485	0.0372821
1473	0.330524	0.393332	0.276144
1474	0.242017	0.402573	0.35541
1475	0.39333	0.299242	0.307429
1476	0.253308	0.524682	0.222009
1477	0.317348	0.317348	0.365304
1478	0.389983	0.324207	0.28581
1479	0.333333	0.333333	0.333333
1480	0.336116	0.338639	0.325245
1481	0.329823	0.329823	0.340355
1482	0.41199	0.295189	0.292821
1483	0.333333	0.333333	0.333333
1484	0.326297	0.326057	0.347646
1485	0.00170163	0.56607	0.432228
1486	0.411184	0.127443	0.461372
1487	0.302569	0.475717	0.221714
1488	0.437551	0.241855	0.320594
1489	0.326997	0.326997	0.346006
1490	0.135858	0.745155	0.118987
1491	0.284107	0.403582	0.312311
1492	0.224034	0.670278	0.105688
1493	0.2971	0.232575	0.470325
1494	0.333333	0.333333	0.333333
1495	0.48517	0.36276	0.152071
1496	0.259982	0.550096	0.189923
1497	0.355912	0.347839	0.296249
1498	0.360396	0.347379	0.292225
1499	0.265822	0.186385	0.547793
1500	0.41561	0.301141	0.283249
1501	0.494275	0.197589	0.308136
1502	0.339508	0.330246	0.330246
1503	0.319767	0.190956	0.489277
1504	0.628674	0.211957	0.159368
1505	0.398888	0.18358	0.417532
1506	0.360324	0.302572	0.337104
1507	0.296739	0.264975	0.438286
1508	0.0259826	0.588954	0.385063
1509	0.226356	0.585963	0.187681
1510	0.610257	0.253062	0.136681
1511	0.226958	0.412435	0.360607
1512	0.194743	0.701359	0.103898
1513	0.383743	0.0650086	0.551248
1514	0.0853134	0.859835	0.0548512
1515	0.363083	0.305771	0.331146
1516	0.289022	0.354636	0.356342
1517	0.146061	0.61702	0.236919
1518	0.43743	0.126765	0.435804
1519	0.394229	0.192684	0.413088
1520	0.156983	0.697274	0.145743
1521	0.135495	0.202075	0.66243
1522	0.74591	0.0671837	0.186906
1523	0.681072	0.175162	0.143766
1524	0.595946	0.23498	0.169074
1525	0.401782	0.53468	0.063538
1526	0.0364417	0.540186	0.423373
1527	0.560032	0.255556	0.184413
1528	0.474794	0.187676	0.33753
1529	0.333333	0.333333	0.333333
1530	0.103261	0.443807	0.452932
1531	0.0506743	0.300956	0.64837
1532	0.252156	0.61683	0.131014
1533	0.402476	0.348762	0.248762
1534	0.340065	0.288397	0.371537
1535	0.347818	0.326091	0.326091
1536	0.139536	0.510522	0.349942
1537	0.0641644	0.0556153	0.88022
1538	0.167992	0.219656	0.612352
1539	0.159841	0.152127	0.688031
1540	0.623685	0.150772	0.225543
1541	0.329803	0.24331	0.426887
1542	0.302989	0.395553	0.301458
1543	0.349762	0.383334	0.266904
1544	0.333333	0.333333	0.333333
1545	0.280503	0.22496	0.494536
1546	0.283584	0.470151	0.246265
1547	0.333333	0.333333	0.333333
1548	0.286075	0.474701	0.239224
1549	0.323337	0.392797	0.283865
1550	0.11277	0.654444	0.232785
1551	0.441236	0.383143	0.175622
1552	0.229921	0.192011	0.578069
1553	0.102718	0.794564	0.102718
1554	0.407803	0.360055	0.232142
1555	0.403429	0.264988	0.331583
1556	0.180222	0.661309	0.158469
1557	0.267399	0.48812	0.24448
1558	0.306714	0.35305	0.340236
1559	0.182696	0.556026	0.261279
1560	0.112118	0.775765	0.112118
1561	0.35608	0.414484	0.229436
1562	0.203882	0.184983	0.611134
1563	0.342601	0.3287	0.3287
1564	0.362601	0.352365	0.285034
1565	0.21102	0.373101	0.415878
1566	0.210565	0.517127	0.272309
1567	0.236424	0.343459	0.420117
1568	0.43184	0.312182	0.255978
1569	0.0683658	0.767682	0.163952
1570	0.381716	0.470409	0.147875
1571	0.333333	0.333333	0.333333
1572	0.333333	0.333333	0.333333
1573	0.260189	0.359623	0.380188
1574	0.348913	0.373351	0.277736
1575	0.00363286	0.558446	0.437921
1576	0.346847	0.198216	0.454937
1577	0.28314	0.423894	0.292966
1578	0.346928	0.298895	0.354178
